site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
15280900	0726	20110726	20110726	1	2460.00		2460.00	2460.00											2460.00									
15280900	0727	20110727	20110727	1	2730.00		2730.00	2730.00											2730.00									
15280900	0728	20110728	20110728	1	3140.00		3140.00	3140.00											3140.00									
15280900	0729	20110729	20110729	1	3750.00		3750.00	3750.00											3750.00									
15280900	0730	20110730	20110730	1	3850.00		3850.00	3850.00											3850.00									
15280900	0731	20110731	20110731	1	3360.00		3360.00	3360.00											3360.00									
15280900	0801	20110801	20110801	1	3020.00		3020.00	3020.00											3020.00									
15280900	0802	20110802	20110802	1	3210.00		3210.00	3210.00											3210.00									
15280900	0803	20110803	20110803	1	3360.00		3360.00	3360.00											3360.00									
15280900	0804	20110804	20110804	1	2690.00		2690.00	2690.00											2690.00									
15280900	0805	20110805	20110805	1	2820.00		2820.00	2820.00											2820.00									
15280900	0806	20110806	20110806	1	1970.00		1970.00	1970.00											1970.00									
15280900	0807	20110807	20110807	1	1900.00		1900.00	1900.00											1900.00									
15280900	0808	20110808	20110808	1	2040.00		2040.00	2040.00											2040.00									
15280900	0809	20110809	20110809	1	1810.00		1810.00	1810.00											1810.00									
15280900	0810	20110810	20110810	1	1320.00		1320.00	1320.00											1320.00									
15280900	0811	20110811	20110811	1	1530.00		1530.00	1530.00											1530.00									
15280900	0812	20110812	20110812	1	1840.00		1840.00	1840.00											1840.00									
15280900	0813	20110813	20110813	1	2130.00		2130.00	2130.00											2130.00									
15280900	0814	20110814	20110814	1	2550.00		2550.00	2550.00											2550.00									
15280900	0815	20110815	20110815	1	2720.00		2720.00	2720.00											2720.00									
15280900	0816	20110816	20110816	1	2900.00		2900.00	2900.00											2900.00									
15280900	0817	20110817	20110817	1	2860.00		2860.00	2860.00											2860.00									
15280900	0818	20110818	20110818	1	2270.00		2270.00	2270.00											2270.00									
15280900	0819	20110819	20110819	1	2070.00		2070.00	2070.00											2070.00									
15280900	0820	20110820	20110820	1	2440.00		2440.00	2440.00											2440.00									
15280900	0821	20110821	20110821	1	2550.00		2550.00	2550.00											2550.00									
15280900	0822	20110822	20110822	1	2700.00		2700.00	2700.00											2700.00									
15280900	0823	20110823	20110823	1	2110.00		2110.00	2110.00											2110.00									
15280900	0824	20110824	20110824	1	2030.00		2030.00	2030.00											2030.00									
15280900	0825	20110825	20110825	1	1960.00		1960.00	1960.00											1960.00									
15280900	0826	20110826	20110826	1	1420.00		1420.00	1420.00											1420.00									
15280900	0827	20110827	20110827	1	1480.00		1480.00	1480.00											1480.00									
15280900	0828	20110828	20110828	1	1620.00		1620.00	1620.00											1620.00									
15280900	0829	20110829	20110829	1	1760.00		1760.00	1760.00											1760.00									
15280900	0830	20110830	20110830	1	1670.00		1670.00	1670.00											1670.00									
15280900	0831	20110831	20110831	1	1410.00		1410.00	1410.00											1410.00									
15280900	0901	20110901	20110901	1	1330.00		1330.00	1330.00											1330.00									
15280900	0902	20110902	20110902	1	1320.00		1320.00	1320.00											1320.00									
15280900	0903	20110903	20110903	1	1160.00		1160.00	1160.00											1160.00									
15280900	0904	20110904	20110904	1	1010.00		1010.00	1010.00											1010.00									
15280900	0905	20110905	20110905	1	928.00		928.00	928.00											928.00									
15280900	0906	20110906	20110906	1	967.00		967.00	967.00											967.00									
15280900	0907	20110907	20110907	1	987.00		987.00	987.00											987.00									
15280900	0908	20110908	20110908	1	982.00		982.00	982.00											982.00									
15280900	0909	20110909	20110909	1	941.00		941.00	941.00											941.00									
15280900	0910	20110910	20110910	1	909.00		909.00	909.00											909.00									
15280900	0911	20110911	20110911	1	884.00		884.00	884.00											884.00									
15280900	0912	20110912	20110912	1	871.00		871.00	871.00											871.00									
15280900	0913	20110913	20110913	1	1020.00		1020.00	1020.00											1020.00									
15280900	0914	20110914	20110914	1	1080.00		1080.00	1080.00											1080.00									
15280900	0915	20110915	20110915	1	1110.00		1110.00	1110.00											1110.00									
15280900	0916	20110916	20110916	1	1100.00		1100.00	1100.00											1100.00									
15280900	0917	20110917	20110917	1	988.00		988.00	988.00											988.00									
15280900	0918	20110918	20110918	1	842.00		842.00	842.00											842.00									
15280900	0919	20110919	20110919	1	754.00		754.00	754.00											754.00									
15280900	0920	20110920	20110920	1	969.00		969.00	969.00											969.00									
15280900	0921	20110921	20110921	1	1050.00		1050.00	1050.00											1050.00									
15280900	0922	20110922	20110922	1	1030.00		1030.00	1030.00											1030.00									
15280900	0923	20110923	20110923	1	948.00		948.00	948.00											948.00									
15280900	0924	20110924	20110924	1	606.00		606.00	606.00											606.00									
15280900	0925	20110925	20110925	1	460.00		460.00	460.00											460.00									
15280900	0926	20110926	20110926	1	396.00		396.00	396.00											396.00									
15280900	0927	20110927	20110927	1	343.00		343.00	343.00											343.00									
15280900	0928	20110928	20110928	1	319.00		319.00	319.00											319.00									
15280900	0929	20110929	20110929	1	268.00		268.00	268.00											268.00									
15280900	0930	20110930	20110930	1	239.00		239.00	239.00											239.00									
15280900	1001	20101001	20101001	1	250.00		250.00	250.00											250.00									
15280900	1002	20101002	20101002	1	243.00		243.00	243.00											243.00									
15280900	1003	20101003	20101003	1	235.00		235.00	235.00											235.00									
15280900	1004	20101004	20101004	1	227.00		227.00	227.00											227.00									
15280900	1005	20101005	20101005	1	220.00		220.00	220.00											220.00									
15280900	1006	20101006	20101006	1	203.00		203.00	203.00											203.00									
15280900	1007	20101007	20101007	1	205.00		205.00	205.00											205.00									
15280900	1008	20101008	20101008	1	207.00		207.00	207.00											207.00									
15280900	1009	20101009	20101009	1	198.00		198.00	198.00											198.00									
15280900	1010	20101010	20101010	1	189.00		189.00	189.00											189.00									
15280900	1011	20101011	20101011	1	178.00		178.00	178.00											178.00									
15280900	1012	20101012	20101012	1	165.00		165.00	165.00											165.00									
15280900	1013	20101013	20101013	1	152.00		152.00	152.00											152.00									
15280900	1014	20101014	20101014	1	157.00		157.00	157.00											157.00									
15280900	1015	20101015	20101015	1	164.00		164.00	164.00											164.00									
15280900	1016	20101016	20101016	1	162.00		162.00	162.00											162.00									
15280900	1017	20101017	20101017	1	160.00		160.00	160.00											160.00									
15280900	1018	20101018	20101018	1	155.00		155.00	155.00											155.00									
15280900	1019	20101019	20101019	1	150.00		150.00	150.00											150.00									
15280900	1020	20101020	20101020	1	145.00		145.00	145.00											145.00									
15280900	1021	20101021	20101021	1	140.00		140.00	140.00											140.00									
15280900	1022	20101022	20101022	1	138.00		138.00	138.00											138.00									
15280900	1023	20101023	20101023	1	135.00		135.00	135.00											135.00									
15280900	1024	20101024	20101024	1	130.00		130.00	130.00											130.00									
15280900	1025	20101025	20101025	1	130.00		130.00	130.00											130.00									
15280900	1026	20101026	20101026	1	124.00		124.00	124.00											124.00									
15280900	1027	20101027	20101027	1	117.00		117.00	117.00											117.00									
15280900	1028	20101028	20101028	1	125.00		125.00	125.00											125.00									
15280900	1029	20101029	20101029	1	121.00		121.00	121.00											121.00									
15280900	1030	20101030	20101030	1	109.00		109.00	109.00											109.00									
15280900	1031	20101031	20101031	1	112.00		112.00	112.00											112.00									
15280900	1101	20101101	20101101	1	113.00		113.00	113.00											113.00									
15280900	1102	20101102	20101102	1	112.00		112.00	112.00											112.00									
15280900	1103	20101103	20101103	1	109.00		109.00	109.00											109.00									
15280900	1104	20101104	20101104	1	127.00		127.00	127.00											127.00									
15280900	1105	20101105	20101105	1	116.00		116.00	116.00											116.00									
15280900	1106	20101106	20101106	1	117.00		117.00	117.00											117.00									
15280900	1107	20101107	20101107	1	114.00		114.00	114.00											114.00									
15280900	1108	20101108	20101108	1	110.00		110.00	110.00											110.00									
15280900	1109	20101109	20101109	1	106.00		106.00	106.00											106.00									
15280900	1110	20101110	20101110	1	103.00		103.00	103.00											103.00									
15280900	1111	20101111	20101111	1	108.00		108.00	108.00											108.00									
15280900	1112	20101112	20101112	1	108.00		108.00	108.00											108.00									
15280900	1113	20101113	20101113	1	111.00		111.00	111.00											111.00									
15280900	1114	20101114	20101114	1	106.00		106.00	106.00											106.00									
15280900	1115	20101115	20101115	1	105.00		105.00	105.00											105.00									
15280900	1116	20101116	20101116	1	100.00		100.00	100.00											100.00									
15280900	1117	20101117	20101117	1	92.00		92.00	92.00											92.00									
15280900	1118	20101118	20101118	1	90.00		90.00	90.00											90.00									
15280900	1119	20101119	20101119	1	90.00		90.00	90.00											90.00									
15280900	1120	20101120	20101120	1	89.00		89.00	89.00											89.00									
15280900	1121	20101121	20101121	1	89.00		89.00	89.00											89.00									
15280900	1122	20101122	20101122	1	88.00		88.00	88.00											88.00									
15280900	1123	20101123	20101123	1	89.00		89.00	89.00											89.00									
15280900	1124	20101124	20101124	1	88.00		88.00	88.00											88.00									
15280900	1125	20101125	20101125	1	88.00		88.00	88.00											88.00									
15280900	1126	20101126	20101126	1	87.00		87.00	87.00											87.00									
15280900	1127	20101127	20101127	1	86.00		86.00	86.00											86.00									
15280900	1128	20101128	20101128	1	85.00		85.00	85.00											85.00									
15280900	1129	20101129	20101129	1	85.00		85.00	85.00											85.00									
15280900	1130	20101130	20101130	1	84.00		84.00	84.00											84.00									
15280900	1201	20101201	20101201	1	83.00		83.00	83.00											83.00									
15280900	1202	20101202	20101202	1	82.00		82.00	82.00											82.00									
15280900	1203	20101203	20101203	1	81.00		81.00	81.00											81.00									
15280900	1204	20101204	20101204	1	79.00		79.00	79.00											79.00									
15280900	1205	20101205	20101205	1	78.00		78.00	78.00											78.00									
15280900	1206	20101206	20101206	1	77.00		77.00	77.00											77.00									
15280900	1207	20101207	20101207	1	76.00		76.00	76.00											76.00									
15280900	1208	20101208	20101208	1	75.00		75.00	75.00											75.00									
15280900	1209	20101209	20101209	1	75.00		75.00	75.00											75.00									
15280900	1210	20101210	20101210	1	74.00		74.00	74.00											74.00									
15280900	1211	20101211	20101211	1	74.00		74.00	74.00											74.00									
15280900	1212	20101212	20101212	1	73.00		73.00	73.00											73.00									
15280900	1213	20101213	20101213	1	73.00		73.00	73.00											73.00									
15280900	1214	20101214	20101214	1	72.00		72.00	72.00											72.00									
15280900	1215	20101215	20101215	1	72.00		72.00	72.00											72.00									
15280900	1216	20101216	20101216	1	72.00		72.00	72.00											72.00									
15280900	1217	20101217	20101217	1	71.00		71.00	71.00											71.00									
15280900	1218	20101218	20101218	1	70.00		70.00	70.00											70.00									
15280900	1219	20101219	20101219	1	69.00		69.00	69.00											69.00									
15280900	1220	20101220	20101220	1	68.00		68.00	68.00											68.00									
15280900	1221	20101221	20101221	1	68.00		68.00	68.00											68.00									
15280900	1222	20101222	20101222	1	68.00		68.00	68.00											68.00									
15280900	1223	20101223	20101223	1	67.00		67.00	67.00											67.00									
15280900	1224	20101224	20101224	1	67.00		67.00	67.00											67.00									
15280900	1225	20101225	20101225	1	67.00		67.00	67.00											67.00									
15280900	1226	20101226	20101226	1	66.00		66.00	66.00											66.00									
15280900	1227	20101227	20101227	1	66.00		66.00	66.00											66.00									
15280900	1228	20101228	20101228	1	66.00		66.00	66.00											66.00									
15280900	1229	20101229	20101229	1	66.00		66.00	66.00											66.00									
15280900	1230	20101230	20101230	1	67.00		67.00	67.00											67.00									
15280900	1231	20101231	20101231	1	68.00		68.00	68.00											68.00									
