site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
13330000	0114	19130114	20110114	84	50.25	31.13	16.00	250.00		23.00	24.50	26.75	28.00	32.25	35.00	36.00	37.00	38.00	41.00	44.75	51.00	55.00	56.00	60.75	68.00	81.00	97.50	
13330000	0115	19130115	20110115	84	53.75	54.38	16.00	500.00		23.00	24.50	25.75	30.00	32.25	35.00	36.00	37.00	38.00	39.50	45.00	52.00	55.00	58.50	62.50	65.00	82.00	96.00	
13330000	0116	19130116	20110116	84	58.76	82.63	16.00	720.00		20.25	24.00	25.00	27.00	29.00	32.50	36.00	36.00	38.00	40.50	45.75	51.00	55.00	58.50	60.00	66.00	83.50	105.75	
13330000	0117	19130117	20110117	84	58.96	79.10	16.00	581.00		21.25	24.00	26.75	28.00	30.00	33.00	35.00	36.00	38.50	41.00	44.75	50.00	53.50	58.00	60.00	68.00	85.50	107.25	
13330000	0118	19130118	20110118	84	54.20	49.10	16.00	341.00		21.25	24.00	25.00	29.00	31.00	33.50	35.00	36.00	36.00	40.00	44.75	50.00	54.25	57.00	59.75	72.00	87.00	103.25	
13330000	0119	19130119	20110119	84	52.12	38.80	15.00	244.00		22.25	24.00	25.75	29.00	31.00	33.00	35.00	36.00	36.00	40.00	42.75	49.00	52.50	54.50	61.50	68.00	86.50	108.25	
13330000	0120	19130120	20110120	84	51.23	33.32	15.00	205.00		21.25	23.50	25.00	28.00	30.00	32.00	33.75	35.00	36.00	43.00	47.00	50.00	52.25	55.00	63.00	73.00	85.00	122.75	
13330000	0121	19130121	20110121	84	49.39	29.47	15.00	193.00		21.00	24.00	25.00	28.00	30.00	31.50	33.00	34.00	38.00	40.00	45.75	50.00	53.00	56.50	60.00	70.00	82.00	102.75	
13330000	0122	19130122	20110122	84	48.82	27.16	16.00	173.00		20.50	24.00	26.00	28.00	30.25	32.00	33.75	37.00	38.50	41.00	44.75	47.00	50.25	54.00	60.00	64.00	86.00	94.00	
13330000	0123	19130123	20110123	84	48.69	26.64	16.00	156.00		20.75	24.50	27.25	29.00	31.00	32.50	34.75	36.00	37.00	39.00	43.25	47.00	50.00	54.50	59.50	66.00	87.50	109.75	
13330000	0124	19130124	20110124	84	48.33	27.31	16.00	146.00		20.25	23.50	25.75	30.00	31.00	32.00	34.75	35.00	37.25	38.50	44.00	45.00	48.00	51.50	59.50	65.00	82.50	120.75	
13330000	0125	19130125	20110125	84	48.17	27.10	16.00	166.00		20.25	23.50	26.50	29.00	30.25	31.50	33.00	34.00	37.25	40.00	41.75	46.00	51.00	54.00	60.00	65.00	81.00	104.00	
13330000	0126	19130126	20110126	84	46.61	24.44	16.00	130.00		20.00	24.00	26.00	28.00	29.25	30.00	31.00	34.00	37.25	39.00	40.00	44.00	49.00	52.00	61.50	66.00	81.00	100.25	
13330000	0127	19130127	20110127	84	46.12	25.08	16.00	128.00		20.00	23.50	24.00	26.00	28.00	30.00	31.00	33.00	35.50	38.00	40.00	44.00	48.25	50.50	58.75	65.00	81.00	106.00	
13330000	0128	19130128	20110128	84	45.04	23.37	16.00	116.00		19.00	21.00	24.75	26.00	28.00	29.50	30.75	33.00	35.75	39.00	40.00	43.00	45.00	53.00	56.75	63.00	80.50	100.00	
13330000	0129	19130129	20110129	84	49.06	42.52	16.00	328.00		19.25	22.00	24.50	26.00	27.25	30.00	33.00	35.00	36.00	38.50	40.00	43.00	45.25	49.00	55.75	62.00	81.50	99.00	
13330000	0130	19130130	20110130	84	47.23	33.32	15.00	270.00		18.25	23.00	25.00	26.00	28.00	30.00	32.00	35.00	37.25	40.00	40.75	44.00	45.25	50.50	56.00	60.00	83.00	100.25	
13330000	0131	19130131	20110131	84	48.31	32.93	14.00	233.00		18.50	23.50	25.00	27.00	29.00	30.00	32.00	35.00	36.25	39.50	41.75	44.00	49.25	52.00	55.00	61.00	84.50	113.50	
13330000	0201	19130201	20110201	84	47.63	28.83	14.00	174.00		18.75	23.50	26.00	29.00	30.00	30.50	33.00	35.00	37.25	39.50	42.00	45.00	50.00	53.50	56.00	59.00	81.50	121.00	
13330000	0202	19130202	20110202	84	46.27	25.74	14.00	144.00		18.75	23.00	25.75	27.00	29.00	30.50	32.00	34.00	37.00	40.00	42.75	46.00	50.00	52.00	55.50	57.00	83.00	108.50	
13330000	0203	19130203	20110203	84	46.89	25.78	14.00	136.00		18.50	22.50	25.75	29.00	30.00	31.50	32.75	34.00	36.25	39.00	42.00	45.00	49.25	52.50	56.00	61.00	81.50	107.50	
13330000	0204	19130204	20110204	84	46.19	24.10	15.00	120.00		18.50	23.00	24.00	28.00	29.00	32.00	33.00	35.00	37.00	40.00	42.00	43.00	50.00	52.50	55.75	60.00	80.50	99.75	
13330000	0205	19130205	20110205	84	45.63	23.11	15.00	130.00		19.00	24.00	25.75	28.00	29.00	30.50	33.00	35.00	37.25	40.00	41.75	43.00	48.00	52.00	55.75	60.00	80.00	89.75	
13330000	0206	19130206	20110206	84	45.76	23.26	16.00	135.00		18.25	23.50	25.00	28.00	29.00	32.00	34.00	36.00	39.00	40.00	40.75	44.00	48.25	50.50	55.75	60.00	77.50	98.25	
13330000	0207	19130207	20110207	84	46.69	28.05	16.00	200.00		18.50	22.50	24.00	28.00	29.25	31.00	33.00	36.00	37.25	40.00	41.75	45.00	48.25	51.00	55.00	60.00	75.50	97.00	
13330000	0208	19130208	20110208	84	49.10	47.81	16.00	437.00		18.75	23.00	25.75	28.00	29.00	30.00	32.00	35.00	37.00	39.50	42.00	45.00	48.00	51.00	54.50	60.00	79.00	95.00	
13330000	0209	19130209	20110209	84	49.77	54.68	16.00	509.00		21.25	23.00	26.75	28.00	29.00	30.50	32.50	35.00	37.50	40.00	41.75	45.00	48.00	49.50	52.50	59.00	78.00	92.00	
13330000	0210	19130210	20110210	84	49.10	43.24	16.00	367.00		20.25	23.00	25.00	27.00	28.25	30.50	31.75	34.00	36.25	39.00	42.25	45.00	47.25	50.00	52.75	61.00	77.50	114.25	
13330000	0211	19130211	20110211	84	47.82	35.14	16.00	281.00		21.00	23.00	26.00	28.00	30.00	31.00	32.00	34.00	36.50	39.50	40.75	46.00	48.00	50.00	52.75	60.00	77.00	109.50	
13330000	0212	19130212	20110212	84	46.86	30.24	15.00	236.00		20.25	23.00	26.00	28.00	30.00	30.50	33.00	36.00	38.25	40.50	43.75	45.00	47.00	49.50	52.00	60.00	74.50	95.50	
13330000	0213	19130213	20110213	84	46.30	28.14	15.00	211.00		18.25	23.00	26.00	29.00	30.00	30.00	32.75	36.00	39.00	40.00	42.00	45.00	46.25	51.00	55.00	60.00	75.50	84.75	
13330000	0214	19130214	20110214	84	45.60	26.73	14.00	197.00		18.00	22.50	26.00	28.00	29.00	30.00	31.75	36.00	39.25	40.00	42.50	45.00	46.50	50.00	56.75	59.00	73.00	83.25	
13330000	0215	19130215	20110215	84	44.98	25.98	14.00	189.00		18.00	21.50	26.75	27.00	29.00	30.00	31.00	35.00	38.00	39.50	42.00	45.00	46.25	51.50	54.75	58.00	73.00	81.00	
13330000	0216	19130216	20110216	84	46.32	27.21	15.00	184.00		18.00	23.50	26.00	28.00	29.00	31.00	33.50	35.00	38.00	39.50	41.00	44.00	45.50	52.50	57.50	60.00	73.00	105.25	
13330000	0217	19130217	20110217	84	46.48	26.82	15.00	193.00		18.00	23.00	25.00	27.00	29.00	32.00	35.00	36.00	38.00	40.50	42.75	45.00	48.25	54.00	56.75	60.00	72.00	97.00	
13330000	0218	19130218	20110218	84	46.98	29.75	15.00	243.00		18.25	23.00	26.00	27.00	29.00	33.00	35.75	37.00	38.25	41.00	43.75	46.00	50.25	53.50	55.75	58.00	72.50	93.75	
13330000	0219	19130219	20110219	84	48.23	35.28	15.00	247.00		18.00	23.50	25.75	27.00	29.25	32.00	34.75	36.00	38.00	39.50	42.00	45.00	47.25	51.00	53.75	58.00	75.00	115.00	
13330000	0220	19130220	20110220	84	47.75	32.95	15.00	222.00		19.25	24.00	25.00	26.00	27.00	31.50	34.75	36.00	37.00	40.00	42.75	45.00	48.00	51.00	53.75	57.00	72.50	125.25	
13330000	0221	19130221	20110221	84	48.00	33.70	15.00	208.00		19.25	24.00	25.00	26.00	29.00	31.00	34.00	36.00	38.25	40.00	42.00	44.00	49.25	51.50	53.75	59.00	71.00	127.75	
13330000	0222	19130222	20110222	84	47.76	29.78	14.00	189.00		18.50	24.50	25.75	27.00	29.00	31.00	35.75	37.00	38.00	39.50	42.00	48.00	50.00	52.00	56.00	61.00	73.00	115.75	
13330000	0223	19130223	20110223	84	48.32	32.00	14.00	188.00		18.50	24.00	26.00	27.00	29.25	31.50	36.00	37.00	38.00	40.00	43.00	45.00	49.00	52.00	54.75	56.00	73.50	133.50	
13330000	0224	19130224	20110224	84	48.89	35.21	14.00	251.00		20.50	24.00	25.00	26.00	29.00	31.50	35.75	38.00	38.25	41.00	44.00	45.00	48.00	52.50	54.00	55.00	75.50	117.75	
13330000	0225	19130225	20110225	84	48.32	33.63	13.00	244.00		20.50	24.00	25.00	27.00	29.25	31.00	32.00	36.00	38.25	40.50	42.75	45.00	47.25	51.00	52.75	59.00	83.50	115.25	
13330000	0226	19130226	20110226	84	48.55	32.25	13.00	226.00		20.50	24.00	25.75	28.00	29.00	32.00	33.50	36.00	37.25	40.50	44.00	45.00	47.00	50.00	52.00	60.00	90.50	121.75	
13330000	0227	19130227	20110227	84	47.45	28.31	13.00	198.00		20.00	24.00	25.00	27.00	29.00	31.00	34.00	37.00	39.25	42.00	45.00	47.00	48.00	51.00	52.75	57.00	82.50	100.75	
13330000	0228	19130228	20110228	84	47.73	26.87	13.00	194.00		20.00	24.00	25.75	28.00	31.00	32.00	36.00	38.00	40.00	42.00	44.00	48.00	49.75	54.00	57.50	60.00	78.50	90.00	
13330000	0229	19280229	20080229	20	50.95	27.57	20.00	130.00		20.30	26.00	26.30	28.40	30.25	31.00	31.70	38.20	46.45	47.50	51.30	55.80	57.00	57.00	59.25	62.40	103.90	128.90	
13330000	0301	19130301	20110301	84	47.63	27.06	13.00	210.00		20.50	24.00	26.00	30.00	32.00	33.50	36.00	36.00	39.00	42.50	45.75	47.00	49.25	54.00	55.75	60.00	75.50	95.50	
13330000	0302	19130302	20110302	84	48.27	30.50	13.00	213.00		18.50	25.00	26.75	28.00	31.00	34.00	35.00	36.00	38.00	42.50	44.75	47.00	50.00	53.00	55.00	60.00	76.00	103.25	
13330000	0303	19130303	20110303	84	47.60	28.08	13.00	197.00		20.25	24.00	25.00	28.00	30.25	33.50	36.00	36.00	41.00	43.00	45.00	47.00	50.00	52.00	55.00	59.00	76.00	99.25	
13330000	0304	19130304	20110304	84	46.71	26.24	13.00	187.00		20.50	24.00	25.75	28.00	31.25	34.00	35.00	36.00	38.25	42.50	44.00	46.00	47.50	51.00	54.75	57.00	73.50	97.25	
13330000	0305	19130305	20110305	84	46.31	25.59	13.00	183.00		20.00	24.50	25.75	27.00	30.25	33.00	35.50	37.00	39.25	42.50	44.00	46.00	49.00	51.50	53.75	55.00	74.00	93.25	
13330000	0306	19130306	20110306	84	46.96	25.75	14.00	182.00		20.00	23.50	26.00	29.00	32.00	34.00	35.75	38.00	41.25	44.00	45.00	46.00	50.00	51.00	53.75	57.00	71.50	89.50	
13330000	0307	19130307	20110307	84	48.52	34.88	15.00	310.00		21.25	24.00	26.75	29.00	32.00	34.00	34.75	40.00	41.00	44.00	46.00	48.00	50.00	52.50	53.75	58.00	70.00	87.25	
13330000	0308	19130308	20110308	84	48.99	36.97	15.00	338.00		22.00	25.50	27.75	29.00	34.00	35.00	36.75	39.00	41.25	44.00	46.00	47.00	50.00	51.00	52.75	56.00	70.00	89.50	
13330000	0309	19130309	20110309	84	49.45	30.79	15.00	274.00		21.25	26.50	29.00	33.00	34.25	37.50	39.00	42.00	43.00	45.00	47.00	48.00	50.00	51.50	53.00	57.00	76.00	93.25	
13330000	0310	19130310	20110310	84	49.82	28.07	15.00	234.00		22.00	26.00	28.00	33.00	35.00	37.00	39.00	41.00	43.25	44.50	47.00	49.00	50.00	53.00	55.00	61.00	80.50	93.75	
13330000	0311	19130311	20110311	84	50.12	26.90	15.00	208.00		22.00	25.00	29.00	33.00	35.00	36.00	38.00	40.00	43.00	45.00	46.00	48.00	50.25	54.50	57.75	62.00	85.50	102.00	
13330000	0312	19130312	20110312	84	50.21	26.49	15.00	190.00		22.00	26.00	29.75	33.00	34.00	37.00	38.00	40.00	44.00	45.00	47.00	50.00	50.25	53.00	56.00	60.00	87.50	99.50	
13330000	0313	19130313	20110313	84	51.46	27.24	15.00	173.00		22.25	26.50	29.75	33.00	36.00	38.50	39.75	42.00	43.25	44.50	47.00	49.00	51.00	53.50	57.50	65.00	87.00	121.50	
13330000	0314	19130314	20110314	84	51.45	26.47	15.00	160.00		22.25	27.00	29.75	32.00	36.00	38.00	39.00	42.00	43.25	46.00	47.75	50.00	53.25	54.50	57.50	65.00	84.50	120.00	
13330000	0315	19130315	20110315	84	51.07	25.33	15.00	149.00		23.25	27.00	29.00	32.00	35.25	37.00	38.00	41.00	44.00	45.00	47.75	50.00	55.25	57.00	59.00	64.00	84.00	112.25	
13330000	0316	19130316	20110316	84	51.77	25.17	15.00	160.00		24.25	27.50	29.75	33.00	34.00	38.00	39.75	42.00	43.50	47.00	48.00	53.00	56.00	58.50	61.75	63.00	81.50	111.00	
13330000	0317	19130317	20110317	84	52.85	25.55	15.00	150.00		23.25	29.00	30.00	34.00	35.25	38.00	40.00	42.00	45.25	47.50	51.50	53.00	55.25	57.50	61.00	64.00	86.00	120.50	
13330000	0318	19130318	20110318	84	54.18	27.77	15.00	178.00		23.25	29.00	31.75	36.00	38.25	40.50	41.00	42.00	45.25	48.00	50.75	53.00	55.50	59.50	61.00	67.00	85.00	119.00	
13330000	0319	19130319	20110319	84	56.12	30.43	15.00	178.00		21.00	29.00	34.00	38.00	40.00	41.00	43.00	45.00	46.00	48.00	49.00	54.00	57.00	60.00	62.00	69.00	83.50	137.25	
13330000	0320	19130320	20110320	84	57.00	29.43	15.00	160.00		22.50	29.00	33.50	37.00	40.00	41.00	44.00	46.00	49.00	50.00	52.00	54.00	58.00	60.00	64.25	70.00	100.50	138.50	
13330000	0321	19130321	20110321	84	57.85	28.65	15.00	149.00		24.00	28.50	32.75	38.00	40.50	43.00	44.00	46.00	48.00	52.50	54.00	56.00	59.25	63.00	66.75	71.00	111.50	123.75	
13330000	0322	19130322	20110322	84	59.60	29.85	15.00	155.00		24.25	29.00	34.75	38.00	41.25	43.00	45.00	48.00	50.00	51.00	55.75	58.00	60.00	64.50	67.75	80.00	107.00	134.50	
13330000	0323	19130323	20110323	84	61.69	32.90	15.00	160.00		22.75	28.50	34.75	38.00	42.00	44.00	46.00	47.00	49.00	52.00	53.75	58.00	63.25	65.00	68.75	81.00	111.00	140.00	
13330000	0324	19130324	20110324	84	62.86	33.89	15.00	168.00		22.25	29.50	33.00	40.00	41.25	44.50	46.00	48.00	49.25	52.00	56.00	61.00	63.00	66.50	70.00	88.00	115.00	143.75	
13330000	0325	19130325	20110325	84	63.43	33.07	16.00	162.00		22.75	31.50	33.50	38.00	41.25	45.00	46.75	49.00	51.00	53.50	57.75	62.00	63.25	67.50	78.75	88.00	116.50	141.75	
13330000	0326	19130326	20110326	84	64.36	33.99	16.00	168.00		22.25	30.00	35.00	37.00	39.00	43.50	46.00	48.00	51.00	57.50	60.00	61.00	65.25	70.50	76.25	98.00	119.50	134.00	
13330000	0327	19130327	20110327	84	65.64	35.31	17.00	170.00		22.25	30.50	33.50	38.00	41.00	43.50	45.00	49.00	53.00	58.00	60.75	64.00	66.25	72.00	82.50	91.00	125.50	148.25	
13330000	0328	19130328	20110328	84	67.55	39.29	19.00	252.00		23.25	32.00	35.75	39.00	43.25	44.50	47.50	50.00	51.50	56.50	61.25	63.00	69.00	73.50	81.00	88.00	126.50	140.75	
13330000	0329	19130329	20110329	84	68.55	42.41	20.00	300.00		28.25	31.00	35.75	40.00	42.00	44.00	48.75	51.00	56.00	59.00	62.75	65.00	68.50	75.50	80.50	88.00	119.50	138.75	
13330000	0330	19130330	20110330	84	70.12	42.33	22.00	267.00		28.50	33.00	37.75	39.00	44.00	47.00	50.00	52.00	56.25	60.00	65.00	67.00	76.00	78.00	80.00	89.00	116.50	131.25	
13330000	0331	19130331	20110331	84	72.63	41.56	22.00	265.00		30.00	37.00	39.75	41.00	44.50	48.00	51.75	55.00	57.00	64.00	66.75	72.00	75.00	81.50	88.00	98.00	120.50	129.50	
13330000	0401	19130401	20110401	84	78.12	47.31	21.00	304.00		29.00	36.00	40.00	44.00	46.25	48.50	55.75	59.00	63.00	64.50	68.50	75.00	80.25	87.50	94.00	109.00	133.50	164.50	
13330000	0402	19130402	20110402	84	79.24	44.43	22.00	265.00		29.00	34.50	39.50	44.00	48.50	52.50	54.00	61.00	63.25	65.00	69.50	78.00	82.25	94.50	103.50	112.00	141.00	169.00	
13330000	0403	19130403	20110403	84	80.46	44.54	21.00	230.00		29.25	35.00	39.50	44.00	48.50	52.00	61.00	63.00	65.00	68.00	71.75	78.00	84.75	96.50	105.25	108.00	139.50	176.75	
13330000	0404	19130404	20110404	84	81.42	44.09	23.00	250.00		28.75	36.00	42.25	45.00	51.25	55.50	59.00	61.00	66.00	70.00	76.25	82.00	87.50	94.50	101.00	110.00	138.50	180.50	
13330000	0405	19130405	20110405	84	86.55	44.36	23.00	210.00		29.25	37.50	42.00	50.00	55.00	58.50	61.75	67.00	70.50	74.00	82.25	90.00	95.75	104.00	109.75	116.00	162.50	183.25	
13330000	0406	19130406	20110406	84	92.33	49.58	22.00	268.00		35.00	37.00	41.75	49.00	55.50	59.50	66.75	74.00	76.00	78.00	86.75	90.00	97.00	105.50	125.50	144.00	158.50	195.75	
13330000	0407	19130407	20110407	84	97.93	55.25	22.00	298.00		35.25	38.50	44.50	52.00	57.25	61.00	70.75	74.00	79.25	84.50	87.75	93.00	100.00	117.00	136.50	142.00	180.00	209.25	
13330000	0408	19130408	20110408	84	102.21	60.32	22.00	338.00		36.00	41.00	48.75	54.00	57.25	65.50	71.75	77.00	80.50	84.00	88.00	91.00	101.75	127.00	135.50	143.00	189.00	220.00	
13330000	0409	19130409	20110409	84	104.94	64.22	22.00	355.00		36.25	41.00	49.00	57.00	60.25	68.00	72.75	75.00	79.50	83.50	89.00	93.00	104.00	124.00	134.25	150.00	206.00	234.00	
13330000	0410	19130410	20110410	84	107.14	64.50	24.00	312.00		35.50	43.50	49.75	56.00	63.50	68.50	75.00	77.00	80.00	85.00	90.50	101.00	110.25	120.50	136.25	150.00	213.50	253.50	
13330000	0411	19130411	20110411	84	111.60	67.54	24.00	338.00		36.50	44.50	52.00	60.00	64.75	73.00	75.75	78.00	82.25	87.50	97.50	112.00	116.50	128.50	137.50	155.00	221.00	273.75	
13330000	0412	19130412	20110412	84	118.87	75.16	23.00	415.00		39.25	45.50	55.25	62.00	67.25	71.00	75.00	84.00	89.00	97.00	106.25	118.00	124.75	140.00	153.25	160.00	231.50	284.25	
13330000	0413	19130413	20110413	84	130.90	85.37	32.00	490.00		41.25	50.00	54.75	64.00	66.50	71.50	81.50	92.00	100.25	107.50	115.75	131.00	146.75	152.50	168.25	187.00	244.50	298.25	
13330000	0414	19130414	20110414	84	144.23	101.94	32.00	544.00		42.50	55.50	60.00	65.00	68.50	75.50	83.75	91.00	100.50	109.50	119.50	139.00	150.00	164.00	191.00	216.00	291.50	355.50	
13330000	0415	19130415	20110415	84	149.75	100.85	32.00	451.00		43.25	57.50	62.50	69.00	76.25	82.50	91.75	97.00	98.25	111.00	132.75	142.00	150.25	170.50	195.75	244.00	307.00	386.00	
13330000	0416	19130416	20110416	84	155.73	103.78	34.00	456.00		46.00	56.00	64.50	76.00	81.25	85.50	93.00	96.00	111.00	120.00	126.00	140.00	159.50	176.50	219.00	230.00	307.50	393.25	
13330000	0417	19130417	20110417	84	162.71	105.06	33.00	495.00		47.75	60.00	68.25	74.00	82.50	89.00	95.00	114.00	123.25	128.00	143.75	152.00	170.75	195.50	221.75	260.00	316.00	410.25	
13330000	0418	19130418	20110418	84	174.43	123.65	33.00	630.00		48.00	60.00	69.75	75.00	83.50	91.50	103.25	112.00	126.25	140.00	150.00	163.00	183.25	198.50	224.75	264.00	350.00	454.25	
13330000	0419	19130419	20110419	84	186.19	139.38	35.00	730.00		49.25	67.50	68.75	75.00	82.75	96.50	108.75	119.00	130.00	136.00	157.75	169.00	187.50	201.00	219.50	293.00	436.00	489.50	
13330000	0420	19130420	20110420	85	191.49	138.57	35.00	730.00		49.90	65.60	72.70	81.00	88.50	99.20	111.40	118.80	142.40	153.00	161.30	167.60	181.20	212.00	254.50	284.60	431.60	478.10	
13330000	0421	19130421	20110421	85	199.74	141.35	37.00	748.00		51.00	66.20	75.90	81.60	91.50	107.20	120.10	130.20	150.80	158.00	172.90	178.60	203.70	233.20	269.50	285.80	406.20	523.90	
13330000	0422	19130422	20110422	85	205.86	148.10	39.00	860.00		53.20	69.00	74.80	86.40	97.00	107.60	127.20	139.40	148.70	167.00	170.60	186.60	218.20	240.00	289.00	318.00	368.80	521.60	
13330000	0423	19130423	20110423	85	210.82	141.46	43.00	782.00		54.60	74.20	80.00	93.00	104.00	124.80	132.40	140.00	157.10	171.00	199.30	207.60	217.80	254.40	287.50	314.20	381.40	501.00	
13330000	0424	19130424	20110424	85	221.53	145.92	45.00	758.00		56.50	76.20	83.70	101.00	123.00	131.00	143.10	151.40	161.70	181.00	192.30	213.60	237.00	284.20	312.00	334.20	429.80	507.80	
13330000	0425	19130425	20110425	85	220.80	135.41	44.00	640.00		56.70	77.60	83.90	107.20	123.00	134.00	145.60	157.00	168.10	188.00	196.00	220.00	248.60	268.60	289.00	309.00	418.00	503.00	
13330000	0426	19130426	20110426	85	224.80	135.88	44.00	696.00		60.60	81.00	91.60	106.40	122.50	143.00	151.30	162.00	168.40	196.00	208.40	229.20	245.90	260.00	301.00	340.40	423.40	490.90	
13330000	0427	19130427	20110427	85	239.56	146.42	42.00	776.00		59.90	87.20	103.10	110.00	129.50	137.80	151.10	169.20	195.80	212.00	224.00	230.80	248.50	286.60	338.00	369.80	456.80	518.30	
13330000	0428	19130428	20110428	85	253.73	159.37	42.00	894.00		61.30	91.80	102.90	127.40	136.00	143.80	174.50	188.80	204.80	211.00	222.60	235.00	281.70	318.20	351.50	373.00	479.40	552.50	
13330000	0429	19130429	20110429	85	264.54	165.55	43.00	859.00		62.50	103.80	116.10	128.00	144.50	175.80	188.00	193.80	206.20	228.00	236.10	254.40	283.30	297.60	333.00	381.40	482.60	642.80	
13330000	0430	19130430	20110430	85	270.05	172.12	49.00	1080.00		60.90	100.60	125.70	135.20	156.00	173.60	189.10	203.40	213.50	228.00	239.90	263.80	277.80	297.00	339.50	388.40	514.40	614.80	
13330000	0501	19130501	20110501	85	277.33	172.71	48.00	993.00		68.80	108.60	123.90	150.40	163.00	173.00	185.10	194.60	213.00	235.00	248.60	275.00	307.40	332.00	365.00	411.40	465.80	646.40	
13330000	0502	19130502	20110502	85	285.22	166.78	49.00	872.00		71.70	118.40	139.90	151.20	167.00	173.20	197.00	203.80	226.30	244.00	262.60	286.00	299.80	325.60	409.50	432.20	516.80	565.50	
13330000	0503	19130503	20110503	85	295.93	172.61	48.00	1060.00		90.20	125.00	147.40	160.40	171.00	183.60	189.20	208.00	240.80	255.00	276.60	306.60	325.00	340.40	410.50	450.60	500.80	591.20	
13330000	0504	19130504	20110504	85	303.82	180.70	48.00	1120.00		93.10	124.00	151.00	169.20	176.50	187.00	215.10	219.40	230.00	265.00	289.30	305.40	328.00	354.00	376.00	412.80	563.80	662.80	
13330000	0505	19130505	20110505	85	318.74	191.77	51.00	1120.00		99.30	121.60	158.40	167.40	182.50	201.80	224.10	253.80	280.10	288.00	290.30	305.60	322.10	342.40	372.00	413.80	620.00	715.00	
13330000	0506	19130506	20110506	85	334.40	205.76	52.00	1190.00		101.90	121.20	161.70	168.80	189.50	219.60	236.20	261.00	273.40	289.00	294.50	318.40	330.90	348.80	418.50	472.40	625.40	782.80	
13330000	0507	19130507	20110507	85	354.36	223.03	56.00	1320.00		102.30	132.20	155.50	182.60	211.00	234.60	241.10	253.80	282.70	304.00	319.40	343.60	350.00	380.00	435.50	514.40	738.00	806.10	
13330000	0508	19130508	20110508	85	367.18	229.93	69.00	1330.00		103.90	135.80	157.10	197.60	219.00	227.00	243.60	259.00	272.00	300.00	328.30	346.00	392.40	429.60	469.50	519.20	720.80	820.50	
